Root,No of derevatives found,derevatives found,Root Length,Has Vowel,Full Text
ترص,31," وترصته متْرَصٌ وَتَريصٌ ترص تَريصٌ ترص تراصة 'ترص', وترصته متْرَصٌ وَتَريصٌ ترص تَريصٌ ترص تراصة'] 'ترص', وترصته متْرَصٌ وَتَريصٌ ترص تَريصٌ ترص تراصة'] 'ترص', وترصته متْرَصٌ وَتَريصٌ ترص تَريصٌ ترص تراصة']",3,no vowel, *[[[[[[[[ترص]]]]]]]]* أترصت الشئ [[[[وترصته]]]] أي أحكمته وقوّمته فهو متْرَصٌ وَتَريصٌ مثل ماء مسخن وسخين وحبل مبرم وبريم قال ذو الاصبع العدواني يصف نبلا [[[[[[[[ترص]]]]]]]] أفواقها وقومها      أنبل عدوان كلها صنعا       وميزانٌ تَريصٌ أي مُقَوَّمٌ وقيل محكم وقد [[[[[[[[ترص]]]]]]]] [تراصة] _________  قبله من كل بيضاء ممكورة      له بشر ناصع كاللبن  أنبلها أحذقها بعمل النبل وهى السهام
فصل الجيم,0,,9,vowel, *فصل الجيم*
جصص,5, الجِصُّ والجَصُّ والجصاص وجصص وجَصَّصَ,3,no vowel, *جصص* الجِصُّ والجَصُّ   ما يبنَى به وهو معرب [والجصاص] الذى يتخذه [وجصص] دراه مثل قَصَّصَ وجَصَّصَ الجروُ فَتَحَ عينيه مثل بصص وبصبص
فصل الحاء,0,,9,vowel, *فصل الحاء*
حرص,31," الحِرْصُ حَرَصَ يحرص حَريصٌ والحَرْصُ والحارِصَةُ الحرصة 'حرص', الحِرْصُ حَرَصَ يحرص حَريصٌ والحَرْصُ والحارِصَةُ الحرصة 'حرص', الحِرْصُ حَرَصَ يحرص حَريصٌ والحَرْصُ والحارِصَةُ الحرصة 'حرص', الحِرْصُ حَرَصَ يحرص حَريصٌ والحَرْصُ والحارِصَةُ الحرصة",3,no vowel, *حرص* الحِرْصُ الجَشَعُ وقد حَرَصَ على الشئ [[[[يحرص]]]] بالكسر فهو حَريصٌ والحَرْصُ الشَقُّ والحارِصَةُ الشَجَّةُ التي تشقُّ الجلد قليلاً وكذلك [[[[الحرصة]]]] قال الراجز وحرصة يغفلها المأموم      وحرص القصار الثوب يحرصه أي خَرَقه بالدقّ والحَريصةُ والحارِصةُ السحابةُ التي تَقْشِرُ وجهَ الأرض بمطرها _________  الاول بالكسر وهو الافصح كما في شروح الفصيح خلافا لابن الكيت حيث منعه وللقاموس حيث قلله والثانى بالفتح وإن أنكره ابن دريد كما يفيده م ر
حريص,0,,4,vowel, *حريص* يقال ما عليها حربصيصة ولا خربصيصة أي شئ من الحلى
حرقص,2, الحرقوص الحرقوص,4,no vowel, *حرقص* [[الحرقوص]] دويبة كالبرغوث  وربما نبت له جناحان فطار قال الراجز ما لقى البيض من [[الحرقوص]]      من مارد لص من اللصوص      يدخل تحت الغلق المرصوص      بمهر لا غال ولا رخيص       أراد بلا مهر
حصص,63," الحَصَصِ حَصَّتِ حَصَّتِ 'حصص', الحَصَصِ حَصَّتِ حَصَّتِ 'حصص', الحَصَصِ حَصَّتِ حَصَّتِ 'حصص', الحَصَصِ حَصَّتِ حَصَّتِ 'حصص', الحَصَصِ حَصَّتِ حَصَّتِ 'حصص', الحَصَصِ حَصَّتِ حَصَّتِ 'حصص', الحَصَصِ حَصَّتِ حَصَّتِ 'حصص', الحَصَصِ حَصَّتِ حَصَّتِ 'حصص', الحَصَصِ حَصَّتِ حَصَّتِ 'حصص', الحَصَصِ حَصَّتِ حَصَّتِ 'حصص', الحَصَصِ حَصَّتِ حَصَّتِ 'حصص', الحَصَصِ حَصَّتِ حَصَّتِ 'حصص', الحَصَصِ حَصَّتِ حَصَّتِ 'حصص', الحَصَصِ حَصَّتِ حَصَّتِ 'حصص', الحَصَصِ حَصَّتِ حَصَّتِ 'حصص', الحَصَصِ حَصَّتِ حَصَّتِ",3,no vowel," *حصص* رجلٌ أَحَصُّ بيِّن الحَصَصِ أي قليلُ شعرِ الرأسِ وقد حَصَّتِ البيضةُ رأسَه قال أبو قيس ابنُ الأسلت قد حَصَّتِ البَيْضَةُ رأسي فَما      أَطْعَمُ نَوْماً غَيْرَ تَهْجاعِ      وسَنَةٌ حَصَّاءُ أي جرداءُ لا خيرَ فيها قال جرير _________  قال الازهرى ولا حمة لها إذا عضت ولكن عضتها تؤلم ألما لا سم فيه كسم الزنابير اهـ‍ م ر أي بخلاف ما في القاموس  قال ابن برى معنى الرجز أن الحرقوص يدخل في فرج الجارية البكر قال ولهذا يسمى عاشق الابكار فهذا معنى قوله "" تحت الغلق المرصوص بلا مهر "" اهـ‍ م ر يأوى إليكم بلا من ولا حجد      من ساقه السنة الحَصَّاءُ والذِيبُ       كأنه أراد أن يقول "" والضَبُعُ "" وهي السنة المجْدِبَةُ فوضع الذيبَ موضعه لأجل القافية والحاصَّةُ الداء الذي يتناثر منه الشعر وانْحَصَّ شعرهُ انْحِصاصاً أي تناثر وطائر أحص الجناح قال تأبّط شرّاً كأنَّما حَثْحَثوا حُصّاً قَوادِمُهُ      أو أُمّ خِشْفٍ بذي شث وطباق      والاحصان العبدُ والحمارُ لأنَّهُما يماشيان أثمانهما حتَّى يَهرَما فيُنْتَقَص أثمانهما ويموتا والحِصَّةُ النصيبُ وأَحْصَصْتُ الرجلَ أي أعطيتهُ نصيبَه وتحاصَّ القومُ يَتَحاصُّونَ إذا اقتسموا حِصَصاً وكذلك المُحاصَّةُ والحُصُّ بالضم الوَرْسُ ويقال الزعفرانُ قال عمرو بن كلثوم مُشَعْشَعَةً كأنَّ الحُصَّ فيها      إذا ما الماء خالطها سخينا      والحصحص بالكسر التراب والحجارة وحصحص الشئ بان وظهر يقال الآن حصحص الحق _________  في ديوانه يأوى إليك فلا من ولا جحد والحصحصة تحريك الشئ في الشئ حتى يستمكن ويستقرَّ فيه وفي الحديث "" أنَّ سَمُرَةَ ابن جُنْدُبٍ أُتِيَ برجل عِنِّينٍ فاشترى له جاريةً من بيت المال وأدخلها معه ليلةً فلمَّا أصبح قال له ما صنعت قال فعلت حتَّى حَصْحَصْتُ فيه   فسأل الجارية فقالت لم يصنَعْ شيئاً فقال خَلّ سبيلَها يا مُحَصْحِصُ "" وكذلك البعيرُ إذا أثبت ركبتيه للنهوض بالثقل قال حميد   فحصحص في صم الصفا  ثفناته      وناء بسَلْمى نوأةً ثم صَمَّما       والحصحصة الإسراعُ في السير الأصمعي قَرَبٌ حَصْحاصٌ مثل حَثْحاثٍ أي سريعٌ ليس فيه فتور وذو الحصحاص موضع وأنشد أبو الغمر الكلابي لرجل من أهل الحجاز ألا ليت شعرى هل تغير بعدنا      ظباء بذى الحصحاص نجل عيونها      يعنى نساء والحصاص بالضم شدة العدو وسرعته عن الاصمعي وقد حص يحص حصا وفى حديث _________  في اللسان "" حتى حصحص فيها ""  ابن ثور  في اللسان "" في صم الحصا ""  في اللسان ورام القيام ساعة ثم صمما أبى هريرة رضى الله عنه "" إن الشيطان إذا سمع الاذان مر وله حصاص "" قال حماد بن سلمة قلت لعاصم بن أبى النجود ما الحصاص قال أما رأيت الحمار إذا صر بأذنيه ومصع بذنبه وعدا فذلك حصاصه قال أبو عبيد يقال هو الضراط في قول بعضهم قال وقول عاصم أعجب إلى وهو قول الاصمعي أو نحوه"
حفص,3, الحَفْصُ حَفْصَةَ وحفصت,3,no vowel, *حفص* الحَفْصُ زَبيلٌ من جلودٍ وولدُ الأسد أيضاً وأمُّ حَفْصَةَ الدجاجة [وحفصت] الشئ جمعته حكاه ابن دريد
حمص,8, حمصَ يَحْمُصُ حُموصاً انْحَمَصَ وحمصت وحمص والحمص الحِمِّصُ,3,no vowel, *حمص* حمصَ الجرحُ يَحْمُصُ حُموصاً سكن وَرَمُهُ وكذلك انْحَمَصَ الجرحُ [وحمصت] الارجوحة سكنت فورتها [وحمص] بلد يذكر ويؤنث   [والحمص] حبٌّ قال ثعلب الاختيارُ فتح الميم وقال المبرد هو الحِمِّصُ بكسر الميم ولم يأت عليه من الاسماء إلا حلز وهو القصير وجلق وهو اسم موضع بناحية الشام
حوص,13," الحَوْصُ 'حوص', الحَوْصُ 'حوص', الحَوْصُ 'حوص', الحَوْصُ 'حوص', الحَوْصُ 'حوص', الحَوْصُ 'حوص', الحَوْصُ",3,vowel," *حوص* الحَوْصُ الخياطةُ والتضييقُ بين الشيئين _________  في المصباح "" وحمص البلد بالصرف وعدمه "" وقد حصت عين البازى أَحوصُها حَوْصاً وحِياصَةً وقولهم لأَطْعَنَنَّ في حوصهم أي لاخرقن ما خاطوا وأُفسِدَنَّ ما أصلحوا والحائِصُ الناقةُ التي لا يجوز فيها قضيبُ الفحل قال الفراء الحائِصُ مثل الرَتْقاء في النساء والحَوَصُ بالتحريك ضيقٌ في مُؤْخِر العين والرجلُ أَحْوَصُ وقد حَوِصَ   ويقال بل هو الضيق في إحدى العينين والمرأة حوصاء ويقال هو يحاوص فلانا أي ينظر إليه بمؤخر عينه ويخفى ذلك والاحوصان أحوص بن جعفر بن كلاب واسمه ربيعة وكان صغير العينين ; وعمرو ابن الاحوص وقد رأس وقول الاعشى أتانى وعيد الحوص من آل جعفر      فيا عبد عمرو لو نهيت الاحاوصا      يعنى عبد عمرو بن شريح بن الاحوص وعنى بالاحاوص من ولده الاحوص منهم عوف بن الاحوص وعمرو بن الاحوص وشريح بن الاحوص وكان علقمة بن علاثة _________  حوص كطرب فهو أحوص ابن عوف بن الاحوص نافر عامر بن الطفيل ابن مالك بن جعفر فهجا الاعشى علقمة ومدح عامرا فأوعده بالقتل"
حيص,79," حاص يحيص حَيْصاً وحُيوصاً ومَحيصاً ومَحاصاً وحَيَصاناً مَحيصٌ والانْحِياصُ حاصُوا حَيْصَ حيص لحاص حيص الحيص 'حيص', حاص يحيص حَيْصاً وحُيوصاً ومَحيصاً ومَحاصاً وحَيَصاناً مَحيصٌ والانْحِياصُ حاصُوا حَيْصَ حيص لحاص حيص الحيص 'حيص', حاص يحيص حَيْصاً وحُيوصاً ومَحيصاً ومَحاصاً وحَيَصاناً مَحيصٌ والانْحِياصُ حاصُوا حَيْصَ حيص لحاص حيص الحيص 'حيص', حاص يحيص حَيْصاً وحُيوصاً ومَحيصاً ومَحاصاً وحَيَصاناً مَحيصٌ والانْحِياصُ حاصُوا حَيْصَ حيص لحاص حيص الحيص 'حيص', حاص يحيص حَيْصاً وحُيوصاً ومَحيصاً ومَحاصاً وحَيَصاناً مَحيصٌ والانْحِياصُ حاصُوا حَيْصَ حيص لحاص حيص الحيص",3,vowel," *[[[[[[[[[[حيص]]]]]]]]]]* الفراء [[[[[حاص]]]]] عنه [[[[[يحيص]]]]] حَيْصاً   وحُيوصاً ومَحيصاً ومَحاصاً وحَيَصاناً أي عدل وحاد يقال ما عنه مَ[[[[[[[[[[حيص]]]]]]]]]]ٌ أي مَحيدٌ ومهربٌ والانْحِياصُ مثله يقال للأولياء [[[[[حاص]]]]]ُوا عن العدوّ وللأعداء انهزموا ويقال وقعوا في حَيْصَ بَيْصَ أي في اختلاطٍ من أمرهم لا مَخرجَ لهم منه ويقال في ضيق وشدة وهما اسمان جعلا واحدا وبنيا على الفتح مثل جارى بيت بيت وأنشد الاصمعي لامية بن أبى عائذ الهذلى قد كنت خراجا ولوجا صيرفا      لم تلتحصنى [[[[[[[[[[حيص]]]]]]]]]] بيص [[[[[لحاص]]]]]       وزعم بعضهم أيضا أنهما اسمان من [[[[[[[[[[حيص]]]]]]]]]] وبوص جعلا واحدا وأخرج البوص على لفظ [[[[[الحيص]]]]] ليزدوجا _________  وزاد في القاموس "" حيصة ""  وحيص بيص الشاعر المشهور المعروف بابن الصيفي واسمه سعيد بن محمد أبو الفوارس التميمي ولقب بحيص بيص لانه رأى الناس يوما في حركة مزعجة وأمر شديد فقال ما للناس في [[[[حيص]]]] بيص فبقى هذا اللقب عليه والحيص الرواغ والتخلف والبوْصُ السبقُ والفِرارُ ومعناه كلُّ أمرٍ يُتَخلَّفُ عنه ويُفَرُّ وحكى أبو عمرو وقع فلان في حَيْصَ بَيْصَ وحِيصَ بِيصَ وحِيصٍ بيص وحكى إنك لتحسب على الارض حيصا بيصا ويقال [[حيص]] بيص قال الراجز يذكر خاطبا صارت عليه الارض [[حيص]] بيص      حتى يلف عيصه بعيصى"
فصل الخاء,0,,9,vowel, *فصل الخاء*
خبص,4, الخَبيصُ والخَبيصةُ والمِخْبَصَةُ الخبيص,3,no vowel, *خبص* الخَبيصُ معروفٌ والخَبيصةُ أخصُّ منه والمِخْبَصَةُ الملعقةُ يُعْمَلُ بها [الخبيص]
